state,constituency,neighbor_state,neighbor_constituency,distance
West Bengal,Birbhum,West Bengal,Srerampur,0.13815733421311377
West Bengal,Birbhum,Maharashtra,Gadchiroli-Chimur,0.13862864419636653
West Bengal,Birbhum,Telangana,Nizamabad,0.1738781682165285
West Bengal,Birbhum,Odisha,Keonjhar,0.17820016643499673
West Bengal,Bishnupur,West Bengal,Hooghly,0.06661234698993114
West Bengal,Bishnupur,Uttar Pradesh,Banda,0.13984345551405464
West Bengal,Bishnupur,Andhra Pradesh,Machilipatnam,0.15667564459601832
West Bengal,Bishnupur,Tamil Nadu,Dharmapuri,0.17315401168515887
West Bengal,Bishnupur,Chhattisgarh,JANJGIR-CHAMPA,0.20376357065383882
West Bengal,Bolpur,West Bengal,Ghatal,0.1229505594634553
West Bengal,Bolpur,Maharashtra,Palghar,0.14794905160956043
West Bengal,Bolpur,Maharashtra,Madha,0.17638947657542778
West Bengal,Bolpur,Andhra Pradesh,Anakapalli,0.18506841819242048
West Bengal,Bolpur,Uttar Pradesh,Sitapur,0.21155949978352936
West Bengal,Cooch behar,Chhattisgarh,RAIGARH,0.17183547010618494
West Bengal,Cooch behar,Maharashtra,Raigad,0.19070374482417154
West Bengal,Cooch behar,Andhra Pradesh,Vizianagaram,0.19205929334219457
West Bengal,Cooch behar,Madhya Pradesh,CHHINDWARA,0.2444461755328927
West Bengal,Cooch behar,Maharashtra,Shirur,0.24757102151059307
West Bengal,Darjeeling,Tamil Nadu,Kallakurichi,0.17840786046202461
West Bengal,Darjeeling,Madhya Pradesh,SHAHDOL,0.3086901633969312
West Bengal,Darjeeling,Uttar Pradesh,Unnao,0.4247091939686897
West Bengal,Darjeeling,Rajasthan,Udaipur,0.4321725247929756
West Bengal,Darjeeling,Bihar,Valmiki Nagar,0.5445874235968621
West Bengal,Diamond harbour,West Bengal,Jaynagar,0.09467173710614278
West Bengal,Diamond harbour,Maharashtra,Latur,0.2785535044511648
West Bengal,Diamond harbour,Haryana,Ambala,0.3442952835666958
West Bengal,Diamond harbour,Jharkhand,Ranchi,0.3525602070877596
West Bengal,Diamond harbour,Tamil Nadu,Kancheepuram,0.3700410098852523
West Bengal,Dum dum,Punjab,Hoshiarpur,0.11052586811773324
West Bengal,Dum dum,Maharashtra,Parbhani,0.26016524299674465
West Bengal,Dum dum,Odisha,Mayurbhanj,0.286150674989054
West Bengal,Dum dum,Telangana,Secundrabad,0.28799573194687356
West Bengal,Dum dum,Chhattisgarh,BASTAR,0.34323610742517585
West Bengal,Ghatal,West Bengal,Bolpur,0.1229505594634553
West Bengal,Ghatal,West Bengal,Bangaon,0.12827807524667367
West Bengal,Ghatal,Maharashtra,Palghar,0.1440396159337826
West Bengal,Ghatal,Maharashtra,Madha,0.15747265778066535
West Bengal,Ghatal,Madhya Pradesh,MANDLA,0.19001592870133585
West Bengal,Hooghly,West Bengal,Bishnupur,0.06661234698993114
West Bengal,Hooghly,Andhra Pradesh,Machilipatnam,0.10013280247253517
West Bengal,Hooghly,Uttar Pradesh,Banda,0.13798131458025625
West Bengal,Hooghly,Tamil Nadu,Dharmapuri,0.16778482258242672
West Bengal,Hooghly,Odisha,Bargarh,0.17446878706892163
West Bengal,Howrah,Maharashtra,Hatkanangle,0.10184512579318099
West Bengal,Howrah,Madhya Pradesh,MORENA,0.15161308993891195
West Bengal,Howrah,West Bengal,Barasat,0.16916715834433943
West Bengal,Howrah,Andhra Pradesh,Anakapalli,0.22486142796414324
West Bengal,Howrah,Kerala,Kozhikode,0.23148367343359894
West Bengal,Jadavpur,Rajasthan,Banswara,0.25206222298495307
West Bengal,Jadavpur,Tamil Nadu,Chennai South,0.4635245625216828
West Bengal,Jadavpur,Maharashtra,Akola,0.4652897307399671
West Bengal,Jadavpur,Maharashtra,Hingoli,0.4712240974677946
West Bengal,Jadavpur,Odisha,Jagatsinghpur,0.6061620835632989
West Bengal,Jalpaiguri,Andhra Pradesh,Eluru,0.15169726174047823
West Bengal,Jalpaiguri,Maharashtra,Beed,0.18604980552151498
West Bengal,Jalpaiguri,West Bengal,Tamluk,0.2028718375568559
West Bengal,Jalpaiguri,Andhra Pradesh,Kurnool,0.24948279089232453
West Bengal,Jalpaiguri,Odisha,Kendrapara,0.25105348484090334
West Bengal,Jangipur,West Bengal,Murshidabad,0.3881241771178687
West Bengal,Jangipur,Tamil Nadu,Virudhunagar,0.7515656637020146
West Bengal,Jangipur,Tamil Nadu,Madurai,0.9268839768495131
West Bengal,Jangipur,Tripura,Tripura East,1.015741904289019
West Bengal,Jangipur,Assam,Dhubri,1.0395019550456253
West Bengal,Jaynagar,West Bengal,Diamond harbour,0.09467173710614278
West Bengal,Jaynagar,Maharashtra,Latur,0.2174609095029097
West Bengal,Jaynagar,Haryana,Ambala,0.29737311773293745
West Bengal,Jaynagar,Tamil Nadu,Kancheepuram,0.30029669840267637
West Bengal,Jaynagar,Tamil Nadu,Tiruvannamalai,0.36927846795574326
West Bengal,Jhargram,Uttar Pradesh,Shrawasti,0.06401756569462978
West Bengal,Jhargram,Mizoram,MIZORAM,0.08194593779677403
West Bengal,Jhargram,West Bengal,Arambagh,0.11174923307813803
West Bengal,Jhargram,Telangana,Bhongir,0.15026575189589617
West Bengal,Jhargram,Andhra Pradesh,Vijayawada,0.18695228189865298
West Bengal,Kanthi,Maharashtra,Nandurbar,0.11793613309827776
West Bengal,Kanthi,Chhattisgarh,RAJNANDGAON,0.12325094104500503
West Bengal,Kanthi,Kerala,Kannur,0.16079816682521567
West Bengal,Kanthi,Uttar Pradesh,Mohanlalganj,0.16857244325254203
West Bengal,Kanthi,Uttar Pradesh,Kairana,0.17280851325737653
West Bengal,Kolkata Dakshin,Maharashtra,Buldhana,0.208784210639344
West Bengal,Kolkata Dakshin,Uttar Pradesh,Dhaurahra,0.23212712841922722
West Bengal,Kolkata Dakshin,Uttar Pradesh,Pratapgarh,0.2642272418397966
West Bengal,Kolkata Dakshin,Tamil Nadu,Salem,0.26528408851983576
West Bengal,Kolkata Dakshin,Kerala,Chalakudy,0.2710321493915154
West Bengal,Kolkata Uttar,Tamil Nadu,Cuddalore,0.1433282841289034
West Bengal,Kolkata Uttar,Tamil Nadu,Viluppuram,0.19323515742337025
West Bengal,Kolkata Uttar,Odisha,Cuttack,0.22974200922476581
West Bengal,Kolkata Uttar,Maharashtra,Osmanabad,0.32388359254364896
West Bengal,Kolkata Uttar,Maharashtra,Beed,0.32965514325002815
West Bengal,Krishnanagar,Kerala,Mavelikkara,0.15555020136997905
West Bengal,Krishnanagar,Uttar Pradesh,Robertsganj,0.1698306034765685
West Bengal,Krishnanagar,Odisha,Keonjhar,0.17980311950101543
West Bengal,Krishnanagar,West Bengal,Baharampur,0.18851241868008828
West Bengal,Krishnanagar,Assam,Karimganj,0.22601074161964696
West Bengal,Maldaha Dakshin,Andhra Pradesh,Visakhapatnam,0.31165467726789425
West Bengal,Maldaha Dakshin,Odisha,Kalahandi,0.34328450908314767
West Bengal,Maldaha Dakshin,Punjab,Jalandhar,0.4257202188102079
West Bengal,Maldaha Dakshin,Andhra Pradesh,Narsapuram,0.5145000899012298
West Bengal,Maldaha Dakshin,Odisha,Bolangir,0.5214028137542803
West Bengal,Maldaha Uttar,Punjab,Ludhiana,0.33901694871829263
West Bengal,Maldaha Uttar,Telangana,Adilabad,0.45781817088301485
West Bengal,Maldaha Uttar,Punjab,Anandpur Sahib,0.4818659412634365
West Bengal,Maldaha Uttar,Uttar Pradesh,Kaushambi,0.5864694165839207
West Bengal,Maldaha Uttar,Odisha,Nabarangpur,0.6175059183425926
West Bengal,Mathurapur,Maharashtra,Bhandara - gondiya,0.14251979609908408
West Bengal,Mathurapur,Maharashtra,Maval,0.17511093714604128
West Bengal,Mathurapur,West Bengal,Uluberia,0.2471703069530411
West Bengal,Mathurapur,Haryana,Sonipat,0.2742058180249345
West Bengal,Mathurapur,West Bengal,Ranaghat,0.2807624809935801
West Bengal,Medinipur,Madhya Pradesh,MANDLA,0.06950449817750114
West Bengal,Medinipur,Uttar Pradesh,Faizabad,0.1728126269699364
West Bengal,Medinipur,Kerala,Vadakara,0.18423213723319273
West Bengal,Medinipur,Uttar Pradesh,Mohanlalganj,0.2199023059865086
West Bengal,Medinipur,Maharashtra,Madha,0.22691131804374648
West Bengal,Murshidabad,West Bengal,Jangipur,0.3881241771178687
West Bengal,Murshidabad,Tamil Nadu,Virudhunagar,0.6498336361143159
West Bengal,Murshidabad,Tamil Nadu,Madurai,0.8525662083592451
West Bengal,Murshidabad,Assam,Dhubri,1.09062007713911
West Bengal,Murshidabad,Punjab,Sangrur,1.1326825244563365
West Bengal,Purulia,Maharashtra,Dindori,0.21249979892923235
West Bengal,Purulia,Tamil Nadu,Tirunelveli,0.29301564964740473
West Bengal,Purulia,Telangana,Khammam,0.29985968170165195
West Bengal,Purulia,Uttar Pradesh,Dhaurahra,0.338618840391236
West Bengal,Purulia,Maharashtra,Solapur,0.36396562144567535
West Bengal,Raiganj,Uttar Pradesh,Kaushambi,0.21364681452714354
West Bengal,Raiganj,Punjab,Anandpur Sahib,0.25013675256032464
West Bengal,Raiganj,Andhra Pradesh,Narsapuram,0.38989249083536626
West Bengal,Raiganj,Kerala,Attingal,0.43312239802755315
West Bengal,Raiganj,Punjab,Jalandhar,0.4758851344424135
West Bengal,Ranaghat,Maharashtra,Maval,0.13664441477786435
West Bengal,Ranaghat,West Bengal,Uluberia,0.1427496924685563
West Bengal,Ranaghat,West Bengal,Mathurapur,0.2807624809935801
West Bengal,Ranaghat,Maharashtra,Bhandara - gondiya,0.3159772402830193
West Bengal,Ranaghat,West Bengal,Alipurduars,0.32428028930667324
West Bengal,Srerampur,West Bengal,Birbhum,0.13815733421311377
West Bengal,Srerampur,Maharashtra,Gadchiroli-Chimur,0.14791800559082785
West Bengal,Srerampur,West Bengal,Baharampur,0.17809824640376082
West Bengal,Srerampur,Chhattisgarh,JANJGIR-CHAMPA,0.198572743754437
West Bengal,Srerampur,West Bengal,Barasat,0.2003761003152183
West Bengal,Tamluk,Maharashtra,Beed,0.16609002217704094
West Bengal,Tamluk,West Bengal,Jalpaiguri,0.2028718375568559
West Bengal,Tamluk,West Bengal,Asansol,0.2866247928607357
West Bengal,Tamluk,West Bengal,Bankura,0.29605546810241046
West Bengal,Tamluk,Andhra Pradesh,Eluru,0.3197965893696019
West Bengal,Uluberia,Maharashtra,Maval,0.08083846174993878
West Bengal,Uluberia,West Bengal,Ranaghat,0.1427496924685563
West Bengal,Uluberia,Maharashtra,Bhandara - gondiya,0.2298075563376103
West Bengal,Uluberia,West Bengal,Mathurapur,0.2471703069530411
West Bengal,Uluberia,Punjab,Firozpur,0.24783339248729874
